scenario_id,task_id,waypoint_name,x_mm,y_mm,z_mm,x_in_range,y_in_range,z_in_range,workspace_status,notes
baseline,TASK-7B1-015,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-015,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-015,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-015,move_xy_above_place,255.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-015,descend_to_place,255.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-015,grip_open,255.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-015,lift_to_safe_z_after_place,255.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,move_xy_above_pick,-190.0,-95.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,descend_to_pick,-190.0,-95.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,grip_close,-190.0,-95.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,lift_to_safe_z,-190.0,-95.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,move_xy_above_place,405.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,descend_to_place,405.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,grip_open,405.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-016,lift_to_safe_z_after_place,405.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,move_xy_above_pick,-165.0,-95.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,descend_to_pick,-165.0,-95.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,grip_close,-165.0,-95.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,lift_to_safe_z,-165.0,-95.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,move_xy_above_place,255.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,descend_to_place,255.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,grip_open,255.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-017,lift_to_safe_z_after_place,255.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,move_xy_above_pick,-140.0,-95.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,descend_to_pick,-140.0,-95.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,grip_close,-140.0,-95.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,lift_to_safe_z,-140.0,-95.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,move_xy_above_place,405.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,descend_to_place,405.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,grip_open,405.0,10.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-018,lift_to_safe_z_after_place,405.0,10.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,move_xy_above_pick,-60.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,descend_to_pick,-60.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,grip_close,-60.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,lift_to_safe_z,-60.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,move_xy_above_place,280.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,descend_to_place,280.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,grip_open,280.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-019,lift_to_safe_z_after_place,280.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,home_safe,0.0,0.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,move_xy_above_pick,-35.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,descend_to_pick,-35.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,grip_close,-35.0,-170.0,145.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,lift_to_safe_z,-35.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,move_xy_above_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,descend_or_align_to_scan,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,scan_wait,0.0,20.0,155.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,lift_to_safe_z_after_scan,0.0,20.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,move_xy_above_place,430.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,descend_to_place,430.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,grip_open,430.0,-170.0,135.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
baseline,TASK-7B1-020,lift_to_safe_z_after_place,430.0,-170.0,190.0,true,true,true,WARNING,within conservative placeholder workspace; final calibrated soft limits are not yet available
